my-key,-9103394750515940909,191-574-2060
my-key,-5838865771155806609,269-394-5229
my-key,-7918615345149939293,159.614.2906
my-key,-6501333199809505267,337-942-7300
my-key,6052698100920401207,1-764-520-1555
my-key,-9044041197915970081,717-523-0618
my-key,1162217257104901434,471.853.6523
my-key,1378836292603619350,681-630-4927
my-key,9121617498409115917,(308)199-6461
my-key,-3390026492671087253,888-047-1098
my-key,3538357344906479179,359.348.3290
my-key,-1306779095898837672,168.055.8462
my-key,8999328723931750320,(631)399-0537
my-key,-4370083792602954767,(175)847-9159
my-key,7120202416071890391,561.022.6686
my-key,2196300199930983771,191.003.7885
my-key,-4981559424577257120,550-881-0149
my-key,-4326795067427768777,140.114.3140
my-key,-5825976669155102641,1-617-323-5519
my-key,-8375708293760128923,1-179-629-3508
my-key,5151253913733492008,718-375-4959
my-key,-8351003983613528570,742.676.7318
my-key,7744592756483137428,620-874-4994
my-key,8528585811522628724,160-371-5245
my-key,9057710043112365009,427-247-1622
my-key,2925755532941425038,(101)180-1866
my-key,-9130247314331829266,729-286-3111
my-key,4769644022315164250,425-960-8227
my-key,2515957908973148596,1-898-935-3645
my-key,-830632849578969262,1-351-407-5293
my-key,9036863734087112456,440-806-2043
my-key,-7673939243827589565,1-927-400-4478
my-key,-8468179814130823611,(482)467-5712
my-key,-3885706111263106205,(642)007-5653
my-key,-4041980121412161537,875-707-5851
my-key,-7881928567507335425,569-854-7634
my-key,3305035253418966511,558.314.9491
my-key,4582121304721985234,(525)609-8134
my-key,-7210128582517730227,(057)155-3585
my-key,3221874843919289933,(984)608-5691
my-key,2730483520523265276,345-794-6587
my-key,-834855675432523313,1-084-637-6698
my-key,2446924354455779041,885-231-4787
my-key,-8401469262360918638,(133)401-5662
my-key,2217892407223191748,(903)134-7028
my-key,-8596471007387572573,1-467-750-0345
my-key,-1513349446669707915,503.944.2939
my-key,4809539759786375553,191-271-4458
my-key,-7522099881863659347,1-604-964-9718
my-key,4521959735111124011,(083)140-7621
my-key,17848547809159710,(841)905-8094
my-key,1845696736498777850,462.488.0598
my-key,-8151509014200635178,1-950-525-4632
my-key,-3799828828236542518,599-849-6760
my-key,-3027598191990404820,427.096.7100
my-key,7438717367495992515,242.212.5817
my-key,9044257333083770953,913-858-3173
my-key,1984293920686185032,698.960.6710
my-key,-8989111755118114817,496.137.4277
my-key,3257974018060889518,720.101.3969
my-key,7795895653990617949,1-316-930-4159
my-key,-4077534491278534314,1-074-758-0493
my-key,4296403233512208011,657.799.8186
my-key,-7892543275010042840,(405)310-2892
my-key,-4263592709294599034,(528)744-8892
my-key,6631071429846061168,(992)530-1835
my-key,-4891312373884240510,1-812-613-3588
my-key,-4305309019966382464,(407)411-1860
my-key,1907622230751476681,935-643-8635
my-key,-1260599829341279874,1-123-870-0406
my-key,4730902293881920925,184-412-8854
my-key,7196650818183591739,1-245-969-3257
my-key,-4208994876359783517,368-407-4085
my-key,-5738217513629802625,(769)455-2150
my-key,608034964405860433,1-514-107-1070
my-key,285151025641254534,317.898.7742
my-key,8260124605840582857,1-805-648-6526
my-key,-4266755617707582756,(419)012-6433
my-key,1775069410113829284,(066)270-8619
my-key,-5807093521214441162,235.107.8773
my-key,4496731554798112958,1-589-998-6674
my-key,-3767563558168032813,334-867-6113
my-key,-2385355451226488328,871-103-4227
my-key,5846244925580273911,612.936.8270
my-key,7204651857229715625,1-224-309-4744
my-key,-102849528373148807,(275)274-1385
my-key,1651460605348160393,1-285-923-0050
my-key,51898952411215925,1-806-920-0397
my-key,-2251517398950308657,1-454-673-7430
my-key,-6004123546698464980,263-984-0583
my-key,-8382442511089415797,(081)556-3696
my-key,9109697505282815390,214-725-8898
my-key,-8885313707219539851,(751)967-7506
my-key,-4061305166358602461,1-883-791-7798
my-key,-8097427130905541901,626-700-6136
my-key,-4334276631872701165,211.394.9917
my-key,3828520116458334462,(589)750-7316
my-key,-5621862265770857945,320.095.1686
my-key,-4778780569591738472,(355)579-9037
my-key,8621310689851874899,1-640-610-9176
my-key,-4702335494231656225,1-877-030-1769
my-key,-7443101866814297047,102.476.3166
my-key,-1023941785656862721,1-159-746-4882
my-key,253317700688419600,(652)134-5044
my-key,-3642538558730423885,1-765-805-7856
my-key,3716899349853270729,(997)556-5209
my-key,4627457610060273427,495.015.3758
my-key,1751855629420281618,441.324.9463
my-key,2380621299955077877,(234)550-3018
my-key,-6516726759096804436,895-973-3388
my-key,-8875306577329856729,150.853.5562
my-key,2732830341616022709,1-946-360-5789
my-key,4692940057888866032,(708)998-0817
my-key,-3352745622935059470,(460)426-6928
my-key,6330998326728183244,1-975-934-6368
my-key,-8608233696580998658,1-665-889-7201
my-key,5181599448221169357,832.149.3589
my-key,8016396381955879288,347.523.0351
my-key,-8143272334482048750,(415)893-1450
my-key,-4452019874946441788,(359)381-1959
my-key,-7094860017915349957,300.246.1490
my-key,-7681979998177105671,979.656.2161
my-key,-9171437179121960165,1-664-688-6316
my-key,4618002706910734488,1-971-257-5682
my-key,3883150263530673021,298.137.4098
my-key,3027137006040651178,466-494-0695
my-key,6956650978280577337,103-234-3064
my-key,6090222836386087670,1-781-265-9121
my-key,5449277639200447768,943.853.3520
my-key,-5980254579977719411,293.591.0551
my-key,-3397870011590819488,212.790.9432
my-key,-4672989325709204356,446.051.3735
my-key,8889853139417912185,754.571.1364
my-key,5514064161732993893,296-956-8313
my-key,-2002408043851430202,1-054-487-3842
my-key,-3286419051582202047,1-967-628-4112
my-key,4742429957258138115,162-477-0764
my-key,7098193308123035225,244-252-2372
my-key,-7505864529703740096,1-994-904-5062
my-key,9034958787375661426,(626)677-0367
my-key,6928631078700757640,1-928-187-7836
my-key,-350002987135415836,1-751-200-4897
my-key,-61682578527907445,1-870-373-0054
my-key,2036689694481331181,1-142-313-8855
my-key,-1446871155932923708,(954)223-9214
my-key,-7281607502029903208,(852)200-2623
my-key,5257768582231767955,(658)753-4081
my-key,-192069952083806756,411.667.1067
my-key,-4889976811169350978,1-002-052-8907
my-key,-2931196894830891164,(355)885-6879
my-key,885705435299326408,1-559-902-5967
my-key,5856884829816247030,1-973-073-2754
my-key,2431308256555810378,444.848.9974
my-key,5188662640221226725,(569)096-0339
my-key,-3856771979278023640,723-716-1795
my-key,-3458384431800872726,1-071-813-5702
my-key,-4201349812739458738,1-619-834-9718
my-key,-6810956347494803192,1-147-177-3050
my-key,3423411100501672898,324-340-5245
my-key,-8048174349724527136,507-478-4609
my-key,6363829782062222103,795.123.1149
my-key,-260582965876719644,(282)323-2045
my-key,-7546794450077426818,1-825-922-8399
my-key,7092741561317991206,116-089-0377
my-key,7165665497196378632,(182)794-5416
my-key,-2527033348484790465,868.810.0847
my-key,-4939540504185835895,(406)022-4521
my-key,-3982556522434955855,370-020-3916
my-key,-1684187102731460517,(516)780-8941
my-key,-5908251467018154627,287.132.9214
my-key,6688993600794031403,708-999-8292
my-key,7906800392569807760,787.890.6902
my-key,4948667297350213698,(526)222-8220
my-key,-7257873004715871378,(065)660-6550
my-key,1700148596473437206,539-302-4714
my-key,5159456334076132039,1-909-746-8520
my-key,-4827945029833927052,939-883-8315
my-key,-981131249556772249,1-777-147-3639
my-key,-4156428825972219603,1-278-021-8691
my-key,-1782698298379118930,(903)885-9752
my-key,3056152093079626500,(959)224-2652
my-key,-6484214137592110445,1-669-611-7243
my-key,-4239190886475919450,(050)102-3746
my-key,2498693411987690334,1-667-632-2198
my-key,-4005147239235310071,573-307-0758
my-key,-6216323616297036314,1-037-603-6189
my-key,-5283729438546787970,335.690.3330
my-key,5736933653856445324,(321)961-9206
my-key,-8263466812508101801,1-602-482-2996
my-key,-1920141677656652486,1-207-317-3958
my-key,-7764032694572902239,598.451.8647
my-key,-7415036711637266732,1-928-322-4510
my-key,581301766892473885,191-685-7748
my-key,-5257151006426702692,1-267-107-1128
my-key,1352363500843798462,125-741-8161
my-key,-2441095470652798835,796.873.4206
my-key,542159862396744166,1-789-048-5807
my-key,-995976675999602324,1-421-000-2779
my-key,-6758376795031932504,(725)603-1700
my-key,-9030548473735625414,(836)349-4065
my-key,-1010759283247046983,1-463-274-6517
my-key,-8811606336289992012,105-271-4917
my-key,3572171791164967603,(526)366-3981
my-key,8974676042266974680,(216)058-2466
my-key,-2630709138162251683,458.741.7109
my-key,-2985284325154569043,748.328.2649
my-key,-8337476906570173689,(347)736-1212
my-key,3364895139919388463,688.710.0808
my-key,2617467458493606765,568-414-8786
my-key,-6634653927568976354,1-687-192-4430
my-key,8170028249707100626,1-603-678-6795
my-key,-9185401106196548944,432-144-9554
my-key,-6316225357945751579,1-831-443-3482
my-key,5623664552892315986,(713)858-4874
my-key,6480070599451082261,126.339.6726
my-key,4425110205688551599,116.324.5037
my-key,-4099133869880030764,(756)469-0036
my-key,-2056962351213301042,1-659-298-0201
my-key,-7463726715455016523,1-927-069-5061
my-key,-3845637652935253026,1-821-856-6777
my-key,-1221731306279851320,1-467-859-6083
my-key,6975441546417796906,157.679.1805
my-key,-6384867812503668329,525.330.1371
my-key,416523625592854032,771.536.8303
my-key,6973901044365920475,467.118.9742
my-key,1249346043823123708,1-118-431-3185
my-key,-6629984069222910832,255.351.0554
my-key,7877595095956338545,250-565-2108
my-key,513510841978736265,(217)220-2361
my-key,-1724883009863076386,1-829-513-8985
my-key,-8767463150225752532,536-590-3880
my-key,-887116891476369309,994-362-2971
my-key,-7288577714445028974,(461)148-8895
my-key,4785734780397847848,341.272.3206
my-key,6914455554254647309,1-657-883-8080
my-key,-9024634815731409577,1-920-582-2734
my-key,8526260875018104632,765.027.1592
my-key,8521718818342910414,(658)221-9418
my-key,380204547975735138,1-642-174-2345
my-key,2752729668774527587,1-619-759-2229
my-key,-1690413656843723462,148-077-2867
my-key,5387366712693940820,443.740.1826
my-key,-2705048232595862887,286.170.2615
my-key,-5426811447156712474,545-726-1828
my-key,2362538268200294738,810-286-9048
my-key,4549707088172659104,1-765-309-2507
my-key,1408885581069440929,875.231.4960
my-key,4681804079126155648,236.830.5404
my-key,-8308757184296885491,(400)127-9594
my-key,-6826886331821587621,1-172-435-9438
my-key,8416800873537626910,741-715-7241
my-key,736079178458146427,868-420-2466
my-key,668075234852182943,433-544-0564
my-key,7226405182317315662,1-502-420-4936
my-key,-1799670970373903833,(831)083-9530
my-key,-6620001449132489790,467.438.0996
my-key,-170232977691247229,132.643.1429
my-key,7293792498249578565,196-839-1313
my-key,-6230881347297995462,(827)101-5510
my-key,9073421426177072972,279-818-7486
my-key,-7339295066377758451,851-276-9034
my-key,-8429537813613188425,1-758-912-4096
my-key,806204000433241061,368.487.2250
my-key,825707309542302003,476.586.2432
my-key,-8351086838441830169,306.817.1963
my-key,-7030294696555451479,438-348-9608
my-key,-6252363189886827550,590.868.2640
my-key,4068162496428496665,1-116-974-4418
my-key,-3064577594536871846,524.808.8693
my-key,-4285302162491166690,395-781-8900
my-key,4971395367287546434,(302)758-1138
my-key,-190117830657626676,563-116-4394
my-key,-9006871051031485414,354.185.8018
my-key,3017196029269141042,(449)633-5730
my-key,7124539618391973798,517.873.1247
my-key,611444673543494462,1-426-896-2436
my-key,-8362494469977091527,1-545-429-1337
my-key,-6741140574757519823,886.013.3654
my-key,-9092737914537932188,1-690-097-7796
my-key,4799618898897050009,890-704-9195
my-key,-4490168951303736214,1-309-106-1603
my-key,5167888152765822178,580-886-1155
my-key,6114832449431569721,227-934-3101
my-key,8307262349800940884,287.799.8730
my-key,-6679975584255998602,322-922-0414
my-key,-3023072711539629614,863-612-5795
my-key,-3781823701326105121,1-706-339-2955
my-key,-5763089560797968545,1-795-850-3987
my-key,-79757444542401617,1-997-554-8799
my-key,-3322998462254667125,838.838.3387
my-key,886476758257115215,834-219-4701
my-key,-3587787552232331280,(677)203-5338
my-key,7941881019308007070,455.633.2575
my-key,7334120732798458683,988.356.5299
my-key,3640004219388063784,158.054.6761
my-key,3847664842974621684,762-871-6951
my-key,8940107312177060805,235-910-9485
my-key,2306142907008490841,310-902-2865
my-key,-2373091079732271194,887.189.7624
my-key,-4876975383502719111,631.065.2429
my-key,8729165733987742266,239-213-4288
my-key,-2276729538128190994,975-537-3109
my-key,3519443585631103768,1-876-165-9561
my-key,-8013583307195995516,1-673-162-0322
my-key,1278954761811866271,885.505.4010
my-key,7420586537142818408,301.688.6269
my-key,-401567152936555466,1-639-397-3985
my-key,6189120656299449925,444.440.1376
my-key,6121285757392089843,(822)365-7908
my-key,8741999539218761404,1-221-473-2714
my-key,-7995271369631893625,1-104-777-7196
my-key,-7263071104300466231,820.964.1143
my-key,304758918031877367,829.624.2783
my-key,8870511867170919070,928-440-0744
my-key,-2668119357941536122,(659)888-7874
my-key,3174827796665487726,(272)648-1866
my-key,673802019535727910,567.571.7874
my-key,761039488553604918,950-273-8003
my-key,1316934164408545875,1-900-323-5971
my-key,8264381621390960005,779-908-1615
my-key,7700906340574513977,1-357-260-4479
my-key,-6903147549657896933,1-817-199-3340
my-key,8423114476486010410,280-796-9783
my-key,3776127056173973629,987.727.2853
my-key,-8187190969049453163,636.727.5810
my-key,-3713394177920731613,325-109-8122
my-key,3397244525907979585,308.968.4402
my-key,-8172419090719338899,947.107.1994
my-key,8328536178256434343,259.072.1143
my-key,-2350445803786499085,1-641-887-3506
my-key,1653182124711926472,135-778-5344
my-key,6283511938794886829,227.410.7996
my-key,-6786826425913472333,(062)437-5536
my-key,2387553250874781168,793.855.6920
my-key,-6933391872396007171,(966)967-5062
my-key,8279532326634520948,1-841-812-3076
my-key,8310648084839351679,617.158.2951
my-key,591158398475440404,1-532-644-8786
my-key,7555962223877769687,(632)766-7217
my-key,-7103427092850201400,1-244-992-7436
my-key,-1227384363476709419,274-332-8142
my-key,-5328420478647078814,(584)679-9392
my-key,-1249510879495700759,395.217.7088
my-key,7723724308783908546,654.990.8238
my-key,-7453656508379738901,1-098-376-5205
my-key,7289770066900533281,871.512.4570
my-key,2005740988262145574,413-996-8677
my-key,1539580674831338911,807-662-6548
my-key,-9137202121793387083,648.119.4707
my-key,696741916478551650,214.204.2023
my-key,-7718989275506424473,(277)643-7856
my-key,8157238245828720748,950-459-3093
my-key,8561531674843814128,423-474-2938
my-key,-2269481302525798686,917-280-1905
my-key,-2842798362296676725,290-447-2046
my-key,2871239356334059595,845.961.8700
my-key,1977086115275569745,570-956-2039
my-key,-5721188178097552878,527-176-8573
my-key,981169966110012441,173.585.8294
my-key,-510002893661656706,1-300-611-4866
my-key,2426792964452457851,791-824-4121
my-key,-1702926577114282804,1-482-068-9071
my-key,-854793554109697018,104.872.4160
my-key,-925354290937553739,(783)566-0853
my-key,-431148381479853587,125-863-2042
my-key,-4745603459344570722,881-667-0577
my-key,-2618814655109017520,1-630-741-7263
my-key,7409083050572537711,831-280-5317
my-key,4924880008255464447,(309)372-4501
my-key,-2427728765814852668,200.789.8813
my-key,2028803651406524294,578-744-3362
my-key,-2954493827563059014,143-895-7108
my-key,-5180365750399897219,593-535-3196
my-key,-4657227571187958716,884-834-0599
my-key,699859256758267139,146-840-9248
my-key,-313401768953772857,858-373-8790
my-key,-3349567368192398021,808-205-6326
my-key,-7666615881542444167,862-848-7786
my-key,-3892695199863912877,(212)702-2791
my-key,-8936488296138341825,478.711.4285
my-key,7269849388858667754,466.101.8939
my-key,1477892415440171715,544-225-9839
my-key,-3812347225828112368,1-739-038-1475
my-key,5095874285133911234,1-045-034-6815
my-key,4704546251840009193,(630)039-6317
my-key,-1516841886171664572,(040)232-3921
my-key,2756579825899480492,1-305-680-6125
my-key,-5394672294124621130,837.595.6037
my-key,-3751421526303160441,257-122-3530
my-key,-4924864769451476869,(296)528-6230
my-key,3493431982405393375,483-592-5170
my-key,687346007445744017,706.105.4932
my-key,-6857229251659457348,(642)302-4478
my-key,-9120061629052930177,(830)387-7155
my-key,-8064755024654633745,134-288-2167
my-key,6449280268170418572,(419)902-7020
my-key,-3892837022735837522,995-040-9943
my-key,-883249165784157327,1-101-481-6707
my-key,8932208263710396931,1-258-561-8195
